DateKey,HourKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,PeopleCount,Weekday,Month,Holiday,ElectricityConsumption
20221007,10,19.3,16.950000000000003,16.950000000000003,100,1,5,10,0,41
20221007,11,16.2,15.850000000000001,15.850000000000001,100,1,5,10,0,42.25
20221007,12,11.850000000000001,13.2,13.2,100,1,5,10,0,47.25
20221007,13,14.25,14.45,14.45,100,1,5,10,0,49
20221007,14,16.95,16.85,15.5,92,4,5,10,0,53.75
20221007,15,17.549999999999997,16.65,15,90.5,3,5,10,0,51.5
20221007,16,18.2,17.25,17.15,99.5,3,5,10,0,53.5
20221007,17,18.95,17.75,16.85,94.5,2,5,10,0,52.75
20221007,18,15,16.15,14.7,91.5,1,5,10,0,52.5
20221007,19,14.649999999999999,14.95,14.95,100,1,5,10,0,54.25
20221007,20,13.25,13.45,13.25,99,2,5,10,0,54.25
20221007,21,13.2,13.100000000000001,13.100000000000001,100,0,5,10,0,52.75
20221007,22,13.25,13,12.9,99.5,0,5,10,0,42.5
20221007,23,12.8,12.649999999999999,12.45,99,0,5,10,0,41
20221008,0,11.5,12.5,10.65,88.5,6,6,10,0,45.5
20221008,1,10.75,12.15,9.6,84.5,0,6,10,0,48.25
20221008,2,9.350000000000001,11.100000000000001,7.75,80,3,6,10,0,51
20221008,3,7.75,10.25,6.5,77.5,1,6,10,0,51.75
20221008,4,7.35,9.2,6.25,82,0,6,10,0,47
20221008,5,7.050000000000001,8.850000000000001,6.3,84,0,6,10,0,39.75
20221008,6,6.65,8.35,6.7,89.5,0,6,10,0,38.5
20221008,7,7.05,8.1,7.2,94,2,6,10,0,36.75
20221008,8,7.8999999999999995,9.95,7.449999999999999,84.5,9,6,10,0,48.5
20221008,9,8.55,11.05,7.45,78.5,0,6,10,0,53.5
20221008,10,9.2,11.9,7.5,74.5,2,6,10,0,55.25
20221008,11,9.75,13.2,7.3,67.5,2,6,10,0,57.25
20221008,12,9.25,13.7,5.5,57.5,2,6,10,0,56.5
20221008,13,10.1,14.4,5.1,53.5,0,6,10,0,55.5
20221008,14,9.35,13.95,3.7,50,2,6,10,0,52.5
20221008,15,9.1,13.4,5.5,59.5,1,6,10,0,54.75
20221008,16,10.8,14.35,6.9,61,2,6,10,0,54.75
20221008,17,10.4,13.7,6.449999999999999,61.5,0,6,10,0,54.25
20221008,18,8.4,12.55,4.1,56.5,0,6,10,0,41.5
20221008,19,7.5,11.15,3.55,59.5,0,6,10,0,36.75
20221008,20,7.55,10.7,3.25,60,0,6,10,0,39.5
20221008,21,7.25,9.85,3.9,66.5,0,6,10,0,40.5
20221008,22,7.8,9.2,3.6,68,0,6,10,0,41
20221008,23,7.6,9.05,4.35,72.5,0,6,10,0,42.75
20221009,0,7.199999999999999,8.4,4.4,76,0,7,10,0,46.25
20221009,1,6.65,7.35,6.95,97,0,7,10,0,47.25
20221009,2,5.85,6.65,6.55,99,0,7,10,0,41.25
20221009,3,3.75,6.1,5.050000000000001,93,0,7,10,0,39.25
20221009,4,2.55,5.1,4.85,98,0,7,10,0,39.25
20221009,5,3.75,5.4,5.3,99,0,7,10,0,39
20221009,6,3.3,5.3,5.2,99,0,7,10,0,38.5
20221009,7,2.95,5.2,5.1,99,10,7,10,0,36.25
20221009,8,4.949999999999999,7.25,6.5,95,6,7,10,0,53
20221009,9,6.65,9.4,7.199999999999999,86,1,7,10,0,56
20221009,10,7.5,10.5,6.9,78.5,2,7,10,0,56.5
20221009,11,8.7,12.2,6.300000000000001,67.5,3,7,10,0,57.5
20221009,12,9.25,13.2,5.2,58.5,2,7,10,0,55.25
20221009,13,9.649999999999999,13.4,5.050000000000001,57,2,7,10,0,57
20221009,14,8.85,13.25,2.75,49,1,7,10,0,56.25
20221009,15,11.25,14.6,4.3,50,2,7,10,0,55.75
20221009,16,10.7,14.6,1.15,40,1,7,10,0,54.25
20221009,17,10.5,14.100000000000001,3.1500000000000004,47.5,0,7,10,0,54.25
20221009,18,9.4,13.05,2.7,49.5,3,7,10,0,41.75
20221009,19,8.15,11.75,3.05,55,6,7,10,0,37.5
20221009,20,7.4,10.2,2.5,59,0,7,10,0,41.5
20221009,21,7.55,9.45,3,64,0,7,10,0,41.5
20221009,22,6.65,8.649999999999999,3.3499999999999996,69.5,0,7,10,0,45.75
20221009,23,6.300000000000001,7.65,4.65,81.5,0,7,10,0,48
20221010,0,5.550000000000001,6.550000000000001,5.75,94.5,1,1,10,0,51
20221010,1,4.1,5.2,5.1,99,0,1,10,0,52.5
20221010,2,3.2,4.6,4.5,99,0,1,10,0,43
20221010,3,2.1500000000000004,3.7,3.7,100,0,1,10,0,42.75
20221010,4,2.55,3.9,3.9,100,0,1,10,0,43.5
20221010,5,2,3.4,3.4,100,11,1,10,0,43.25
20221010,6,1.25,2.95,2.95,100,0,1,10,0,56.25
20221010,7,1.15,3.2,3.2,100,5,1,10,0,55.25
20221010,8,4,6.15,6.050000000000001,99,6,1,10,0,55.5
20221010,9,6.8,8.2,6.5,89,9,1,10,0,53.5
20221010,10,9,11,6.8,75.5,5,1,10,0,53.25
20221010,11,10.7,12.95,5.6,61,7,1,10,0,54.5
20221010,12,12.9,15.05,6.1,55,2,1,10,0,57
20221010,13,13.100000000000001,15.55,4.6,48,3,1,10,0,55.25
20221010,14,14.100000000000001,16.9,3.7,41.5,1,1,10,0,56.5
20221010,15,15.8,18.3,3.95,38.5,4,1,10,0,54
20221010,16,16.25,18.299999999999997,5,41.5,1,1,10,0,54.25
20221010,17,15.45,18.2,4.55,40.5,4,1,10,0,57
20221010,18,14.3,17.15,3.9000000000000004,41.5,2,1,10,0,55.75
20221010,19,12.1,15.350000000000001,4.8,49.5,1,1,10,0,53.5
20221010,20,11.9,14,4.85,54,0,1,10,0,70
20221010,21,10.95,13.05,7.3500000000000005,68.5,0,1,10,0,73.5
20221010,22,11.15,12,9.1,82.5,0,1,10,0,50.25
20221010,23,10.55,10.850000000000001,9.3,90,0,1,10,0,45
20221011,0,9.3,9.649999999999999,9.3,97.5,3,2,10,0,48.25
20221011,1,7.9,8.3,8.2,99,0,2,10,0,48
20221011,2,7,7.9,7.8,99,7,2,10,0,39.5
20221011,3,6.1,7.15,7.050000000000001,99,1,2,10,0,39.5
20221011,4,5.449999999999999,6.45,6.45,100,0,2,10,0,39
20221011,5,5.6,6.4,6.4,100,8,2,10,0,39.5
20221011,6,5.5,6.35,6.35,100,1,2,10,0,51.75
20221011,7,5.9,6.65,6.65,100,7,2,10,0,53.25
20221011,8,6.05,8,7.95,99.5,5,2,10,0,53.5
20221011,9,9.45,11.15,9.7,91,5,2,10,0,51.25
20221011,10,12.45,14.6,8.1,65.5,4,2,10,0,51
20221011,11,15.2,17.35,8.9,57.5,2,2,10,0,51.5
20221011,12,16.65,18.5,10.55,60,8,2,10,0,55.5
20221011,13,16.799999999999997,18.85,9.3,54,2,2,10,0,52.5
20221011,14,17.55,19.25,10,55,1,2,10,0,51.5
20221011,15,17.75,19.75,9.5,51.5,2,2,10,0,53.25
20221011,16,17.7,20.15,8.5,47,3,2,10,0,56.5
20221011,17,17.35,19.75,8.75,49,1,2,10,0,58.25
20221011,18,17.1,19.45,8.9,50.5,1,2,10,0,61.5
20221011,19,17.6,18.450000000000003,9.75,57,0,2,10,0,59.5
20221011,20,16.85,17.2,10,62.5,2,2,10,0,61.5
20221011,21,15.75,16,10.3,69,1,2,10,0,74.75
20221011,22,15.1,15.100000000000001,10.5,74,0,2,10,0,62
20221011,23,12.95,14,11.45,84.5,0,2,10,0,59.5
20221012,0,13.1,13.399999999999999,11.899999999999999,90.5,1,3,10,0,64
20221012,1,12.6,13.05,12.25,95,1,3,10,0,63.25
20221012,2,13.600000000000001,13,12.4,96,0,3,10,0,55.5
20221012,3,13.75,13.4,12.85,96.5,2,3,10,0,54.25
20221012,4,15.75,16.05,12.75,81,0,3,10,0,54.5
20221012,5,16.5,16.65,13.149999999999999,80,1,3,10,0,55
20221012,6,16.15,17.15,13.350000000000001,78.5,11,3,10,0,69
20221012,7,16.7,16.6,14.149999999999999,85.5,9,3,10,0,70.5
20221012,8,17.2,16.8,14.7,87.5,7,3,10,0,73.25
20221012,9,15.5,15.15,15.15,100,9,3,10,0,74
20221012,10,14.6,15,15,100,4,3,10,0,77.5
20221012,11,14.1,14.7,14.7,100,5,3,10,0,77.5
20221012,12,13.75,15,15,100,4,3,10,0,77.5
20221012,13,15.100000000000001,15.399999999999999,15.399999999999999,100,5,3,10,0,77.5
20221012,14,14.45,14.95,14.95,100,3,3,10,0,77
20221012,15,14.35,15.15,15.15,100,0,3,10,0,77.25
20221012,16,16.05,16.1,16.1,100,0,3,10,0,66.75
20221012,17,16.75,16.35,16.25,99.5,2,3,10,0,65.25
20221012,18,17.2,16.700000000000003,15.75,94,0,3,10,0,65
20221012,19,16.25,16.5,15.65,94.5,0,3,10,0,65.75
20221012,20,15.850000000000001,16.15,15.9,98.5,0,3,10,0,65
20221012,21,15.65,16.5,15.9,96,0,3,10,0,63
20221012,22,16.75,17.299999999999997,15.3,88,0,3,10,0,53
20221012,23,16.8,17.7,14.8,83,0,3,10,0,51
